Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
202.0469,-23.69427,4.989112,18.11211,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.0802,-23.69426,4.989254,18.11319,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.1136,-23.69434,4.989258,18.11475,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.1469,-23.69406,4.989445,18.11444,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.1802,-23.69433,4.989382,18.11598,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.2135,-23.69422,4.989514,18.11558,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.2469,-23.69443,4.989565,18.11658,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.2802,-23.6945,4.989805,18.11976,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.3136,-23.69425,4.989867,18.12149,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.3469,-23.69506,4.989957,18.12153,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.3802,-23.70413,4.987932,18.11925,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.4136,-23.70934,4.985491,18.11887,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.4469,-23.72372,4.971874,18.11633,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.4802,-23.72536,4.974508,18.11439,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.5135,-23.7271,4.974235,18.11398,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.5469,-23.72709,4.974208,18.11398,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.5802,-23.72638,4.974242,18.11099,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.6136,-23.72604,4.97432,18.10949,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.6469,-23.72595,4.974412,18.10813,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.6802,-23.72624,4.975381,18.10547,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.7135,-23.72627,4.976021,18.10405,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.7469,-23.72749,4.975435,18.10178,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.7802,-23.72726,4.976326,18.09876,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.8136,-23.72625,4.977266,18.09798,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.8469,-23.72495,4.979166,18.09515,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.8802,-23.72211,4.982173,18.09443,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.9136,-23.71891,4.984345,18.0952,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.9469,-23.71548,4.987112,18.09481,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.9802,-23.71189,4.988952,18.09543,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.0135,-23.70625,4.990713,18.09464,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.0469,-23.69534,4.991665,18.0967,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.0802,-23.68293,4.987525,18.10023,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.1136,-23.67594,4.983332,18.1015,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.1469,-23.67233,4.979078,18.10133,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.1802,-23.66928,4.980313,18.10242,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.2135,-23.66771,4.980595,18.10299,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.2469,-23.66699,4.98075,18.10366,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.2802,-23.6674,4.980665,18.10305,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.3136,-23.66744,4.980652,18.10305,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.3469,-23.66763,4.980622,18.10295,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.3802,-23.66763,4.980621,18.10295,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.4136,-23.66735,4.980732,18.1016,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.4469,-23.66553,4.981112,18.10054,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.4802,-23.66512,4.980887,18.10062,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.5135,-23.66785,4.981078,18.09851,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.5469,-23.67081,4.980611,18.0979,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.5802,-23.6739,4.980202,18.09726,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.6136,-23.67655,4.981662,18.09625,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.6469,-23.67774,4.983517,18.09549,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.6802,-23.67944,4.98501,18.09482,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.7135,-23.68026,4.985234,18.09608,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.7469,-23.68348,4.987246,18.09653,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.7802,-23.68617,4.988795,18.09562,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.8136,-23.6875,4.98923,18.09528,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.8469,-23.68881,4.989812,18.09491,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.8802,-23.69025,4.990275,18.09608,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.9136,-23.69024,4.99032,18.09608,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.9469,-23.69332,4.990973,18.09697,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
203.9802,-23.69385,4.990984,18.10003,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.0135,-23.69735,4.991001,18.10096,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.0469,-23.69938,4.99108,18.10224,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.0802,-23.70275,4.991057,18.10162,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.1136,-23.70341,4.990352,18.10419,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.1469,-23.70611,4.98884,18.10797,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.1802,-23.70656,4.988177,18.10943,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.2135,-23.70707,4.986139,18.11279,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.2469,-23.7079,4.985487,18.1147,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.2802,-23.70988,4.984639,18.1147,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.3136,-23.71081,4.983697,18.11765,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.3469,-23.71039,4.984151,18.11936,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.3802,-23.71094,4.983841,18.12088,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.4136,-23.71097,4.983834,18.12088,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.4469,-23.71106,4.983843,18.12089,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.4802,-23.71256,4.982598,18.12213,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.5135,-23.71089,4.983747,18.12099,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.5469,-23.7115,4.983457,18.1225,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.5802,-23.70924,4.985029,18.12306,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.6136,-23.70932,4.985107,18.12306,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.6469,-23.70754,4.986182,18.12191,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.6802,-23.70628,4.986871,18.12219,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.7135,-23.70448,4.987658,18.12098,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.7469,-23.70261,4.988185,18.11978,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.7802,-23.69922,4.989127,18.11887,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.8136,-23.69888,4.989214,18.11739,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.8469,-23.69665,4.98928,18.11476,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.8802,-23.696,4.9891,18.11184,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.9136,-23.69417,4.989225,18.11069,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.9469,-23.69543,4.989187,18.10885,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
204.9802,-23.69496,4.989525,18.10751,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
205.0135,-23.69485,4.989472,18.1076,-23.68707,4.947907,18.09094,-22.71079,4.915262,18.03883
205.0469,-23.69468,4.989417,18.10768,-23.68698,4.947939,18.09107,-22.71079,4.915262,18.03883
205.0802,-23.6958,4.989522,18.10774,-23.68682,4.947973,18.09118,-22.71079,4.915262,18.03883
205.1136,-23.69711,4.990169,18.10596,-23.68795,4.947884,18.09116,-22.71079,4.915262,18.03883
205.1469,-23.70067,4.989871,18.10699,-23.68908,4.947344,18.08884,-22.71079,4.915262,18.03883
205.1802,-23.70219,4.990375,18.1051,-23.69546,4.961598,18.09571,-22.71079,4.915262,18.03883
205.2135,-23.70242,4.989861,18.10668,-23.69681,4.961029,18.09334,-22.71079,4.915262,18.03883
205.2469,-23.70422,4.989207,18.108,-23.69751,4.963028,18.09597,-22.71079,4.915262,18.03883
205.2802,-23.70601,4.988383,18.10925,-23.69952,4.963285,18.09769,-22.71079,4.915262,18.03883
205.3136,-23.706,4.988378,18.10927,-23.70134,4.96239,18.09895,-22.71079,4.915262,18.03883
205.3469,-23.70622,4.987655,18.11079,-23.70133,4.962386,18.09896,-22.71079,4.915262,18.03883
205.3802,-23.70794,4.986594,18.11197,-23.70146,4.961162,18.10032,-22.71079,4.915262,18.03883
205.4136,-23.70798,4.985602,18.1135,-23.70108,4.948006,18.09677,-22.71079,4.915262,18.03883
205.4469,-23.70774,4.986386,18.11228,-23.70139,4.948428,18.09892,-22.71079,4.915262,18.03883
205.4802,-23.70789,4.985567,18.11379,-23.70094,4.9481,18.0972,-22.71079,4.915262,18.03883
205.5135,-23.70654,4.986151,18.11407,-23.70131,4.94849,18.09925,-22.71079,4.915262,18.03883
205.5469,-23.7077,4.986192,18.11251,-23.69983,4.948606,18.09935,-22.71079,4.915262,18.03883
205.5802,-23.70747,4.985749,18.11269,-23.70094,4.948165,18.09753,-22.71079,4.915262,18.03883
205.6136,-23.70745,4.985742,18.11274,-23.70081,4.948253,18.09793,-22.71079,4.915262,18.03883
205.6469,-23.7072,4.986625,18.11223,-23.70079,4.948264,18.09798,-22.71079,4.915262,18.03883
205.6802,-23.70701,4.987426,18.11082,-23.70207,4.95781,18.10086,-22.71079,4.915262,18.03883
205.7135,-23.7072,4.98742,18.11074,-23.70221,4.960546,18.10016,-22.71079,4.915262,18.03883
205.7469,-23.7072,4.987408,18.11077,-23.7024,4.960481,18.10007,-22.71079,4.915262,18.03883
205.7802,-23.70733,4.986378,18.11243,-23.70238,4.960411,18.10007,-22.71079,4.915262,18.03883
205.8136,-23.70715,4.987226,18.11102,-23.70054,4.948158,18.09734,-22.71079,4.915262,18.03883
205.8469,-23.70716,4.987266,18.11107,-23.70233,4.960146,18.10029,-22.71079,4.915262,18.03883
205.8802,-23.70727,4.987489,18.11055,-23.70233,4.960166,18.10033,-22.71079,4.915262,18.03883
205.9136,-23.70727,4.987484,18.11056,-23.70248,4.960596,18.09987,-22.71079,4.915262,18.03883
205.9469,-23.70704,4.988169,18.10908,-23.70247,4.960576,18.09988,-22.71079,4.915262,18.03883
205.9802,-23.7068,4.988824,18.10761,-23.70234,4.961854,18.0986,-22.71079,4.915262,18.03883
206.0135,-23.70679,4.988818,18.10763,-23.70208,4.96244,18.09706,-22.71079,4.915262,18.03883
206.0469,-23.70701,4.988134,18.10919,-23.70208,4.962483,18.0971,-22.71079,4.915262,18.03883
206.0802,-23.70899,4.986846,18.11081,-23.70231,4.961815,18.09871,-22.71079,4.915262,18.03883
206.1136,-23.70756,4.987329,18.11062,-23.70209,4.947739,18.0953,-22.71079,4.915262,18.03883
206.1469,-23.70918,4.987254,18.10972,-23.70274,4.960223,18.09986,-22.71079,4.915262,18.03883
206.1802,-23.70872,4.988582,18.10673,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.2135,-23.70799,4.989952,18.1026,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.2469,-23.7073,4.990478,18.09951,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.2802,-23.70659,4.990862,18.09647,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.3136,-23.70689,4.990542,18.098,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.3469,-23.70805,4.99042,18.09619,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.3802,-23.70531,4.990892,18.09835,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.4136,-23.70717,4.990387,18.09959,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.4469,-23.70716,4.990465,18.09961,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.4802,-23.70717,4.990328,18.10079,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.5135,-23.70858,4.989916,18.10114,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.5469,-23.70926,4.98959,18.10185,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.5802,-23.71342,4.987608,18.10374,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.6136,-23.71958,4.983906,18.10465,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.6469,-23.73067,4.970448,18.10016,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.6802,-23.73728,4.971382,18.09708,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.7135,-23.74471,4.971122,18.09564,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.7469,-23.75145,4.971018,18.09022,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.7802,-23.76055,4.970512,18.08682,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.8136,-23.77828,4.967856,18.08337,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.8469,-23.79523,4.965734,18.07892,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.8802,-23.80931,4.96428,18.07505,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.9136,-23.819,4.963527,18.07243,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.9469,-23.82885,4.96249,18.06948,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
206.9802,-23.83826,4.962465,18.06763,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.0135,-23.84453,4.962489,18.0664,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.0469,-23.84923,4.962526,18.06549,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.0802,-23.85237,4.962564,18.06488,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.1136,-23.8555,4.962607,18.06427,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.1469,-23.85449,4.963277,18.06292,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.1802,-23.85606,4.963302,18.06261,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.2135,-23.85606,4.963302,18.06261,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.2469,-23.85506,4.963973,18.06126,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.2802,-23.85365,4.963971,18.06155,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.3136,-23.85275,4.964943,18.06073,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.3469,-23.85261,4.965645,18.05923,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.3802,-23.85075,4.966293,18.05803,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.4136,-23.85075,4.966293,18.05803,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.4469,-23.85231,4.966321,18.05773,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.4802,-23.84975,4.966971,18.05668,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.5135,-23.84875,4.967651,18.05533,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.5469,-23.84865,4.967357,18.05479,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.5802,-23.84835,4.96804,18.0533,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.6136,-23.84816,4.969018,18.05234,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.6469,-23.84786,4.969704,18.05085,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.6802,-23.84827,4.970391,18.04921,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.7135,-23.84757,4.970391,18.04935,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.7469,-23.84727,4.971081,18.04786,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.7802,-23.84727,4.971081,18.04786,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.8136,-23.84657,4.971081,18.048,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.8469,-23.84518,4.971081,18.04829,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.8802,-23.84518,4.971081,18.04829,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.9136,-23.84547,4.970391,18.04978,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.9469,-23.84537,4.970099,18.04925,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
207.9802,-23.84397,4.970098,18.04953,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
208.0135,-23.84426,4.96941,18.05102,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
208.0469,-23.84241,4.970074,18.04982,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
208.0802,-23.83928,4.97003,18.05041,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
208.1136,-23.83772,4.970011,18.05071,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
208.1469,-23.83587,4.970685,18.04951,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
208.1802,-23.83587,4.970685,18.04951,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
208.2135,-23.835,4.970669,18.04967,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
208.2469,-23.83784,4.969305,18.05222,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
208.2802,-23.83657,4.968604,18.054,-23.70399,4.957867,18.09803,-22.71079,4.915262,18.03883
208.3136,-23.83686,4.967919,18.0555,-23.83271,4.917372,18.03124,-22.71079,4.915262,18.03883
208.3469,-23.83715,4.967237,18.057,-23.83232,4.907358,18.02869,-22.71079,4.915262,18.03883
208.3802,-23.83744,4.966555,18.05849,-23.83266,4.907133,18.03048,-22.71079,4.915262,18.03883
208.4136,-23.83773,4.965877,18.05999,-23.833,4.906909,18.03227,-22.71079,4.915262,18.03883
208.4469,-23.83773,4.965877,18.05999,-23.83334,4.906685,18.03406,-22.71079,4.915262,18.03883
208.4802,-23.83773,4.965877,18.05999,-23.83334,4.906685,18.03406,-22.71079,4.915262,18.03883
208.5135,-23.83802,4.9652,18.06149,-23.83334,4.906685,18.03406,-22.71079,4.915262,18.03883
208.5469,-23.83802,4.9652,18.06149,-23.83368,4.906462,18.03584,-22.71079,4.915262,18.03883
208.5802,-23.83831,4.964525,18.06299,-23.83368,4.906462,18.03584,-22.71079,4.915262,18.03883
208.6136,-23.83902,4.964524,18.06285,-23.83402,4.906238,18.03762,-22.71079,4.915262,18.03883
208.6469,-23.84043,4.964524,18.06257,-23.8347,4.905951,18.03736,-22.71079,4.915262,18.03883
208.6802,-23.84043,4.964524,18.06257,-23.83604,4.905376,18.03684,-22.71079,4.915262,18.03883
208.7135,-23.83886,4.964511,18.06287,-23.83604,4.905376,18.03684,-22.71079,4.915262,18.03883
208.7469,-23.83886,4.964511,18.06287,-23.83445,4.906056,18.03745,-22.71079,4.915262,18.03883
208.7802,-23.84043,4.964524,18.06257,-23.83445,4.906056,18.03745,-22.71079,4.915262,18.03883
208.8136,-23.84072,4.963852,18.06407,-23.83604,4.905376,18.03684,-22.71079,4.915262,18.03883
208.8469,-23.83886,4.964512,18.06287,-23.83638,4.905152,18.03862,-22.71079,4.915262,18.03883
208.8802,-23.84062,4.963554,18.06353,-23.83445,4.906056,18.03745,-22.71079,4.915262,18.03883
208.9136,-23.84162,4.962883,18.06489,-23.8363,4.905205,18.0382,-22.71079,4.915262,18.03883
208.9469,-23.84332,4.962211,18.06611,-23.83732,4.904693,18.03972,-22.71079,4.915262,18.03883
208.9802,-23.84186,4.962499,18.06695,-23.839,4.903818,18.04094,-22.71079,4.915262,18.03883
209.0135,-23.84342,4.962512,18.06665,-23.8375,4.904499,18.04199,-22.71079,4.915262,18.03883
209.0469,-23.84332,4.962212,18.06611,-23.83909,4.903752,18.04135,-22.71079,4.915262,18.03883
209.0802,-23.84361,4.961546,18.06761,-23.839,4.903818,18.04094,-22.71079,4.915262,18.03883
209.1136,-23.84361,4.961546,18.06761,-23.83934,4.903543,18.0427,-22.71079,4.915262,18.03883
209.1469,-23.84332,4.962214,18.06611,-23.83934,4.903543,18.0427,-22.71079,4.915262,18.03883
209.1802,-23.84005,4.96287,18.06519,-23.839,4.903818,18.04094,-22.71079,4.915262,18.03883
209.2135,-23.84091,4.962883,18.06503,-23.83573,4.905373,18.04034,-22.71079,4.915262,18.03883
209.2469,-23.8402,4.962883,18.06517,-23.83665,4.904981,18.03998,-22.71079,4.915262,18.03883
209.2802,-23.8402,4.962883,18.06517,-23.83597,4.905268,18.04025,-22.71079,4.915262,18.03883
209.3136,-23.83834,4.963541,18.06397,-23.83597,4.905268,18.04025,-22.71079,4.915262,18.03883
209.3469,-23.8402,4.962883,18.06517,-23.83404,4.906172,18.03908,-22.71079,4.915262,18.03883
209.3802,-23.83991,4.963554,18.06367,-23.83597,4.905268,18.04025,-22.71079,4.915262,18.03883
209.4136,-23.83991,4.963554,18.06367,-23.83563,4.905492,18.03847,-22.71079,4.915262,18.03883
209.4469,-23.8402,4.962883,18.06517,-23.83563,4.905492,18.03847,-22.71079,4.915262,18.03883
209.4802,-23.8402,4.962883,18.06517,-23.83597,4.905268,18.04025,-22.71079,4.915262,18.03883
209.5135,-23.8401,4.962584,18.06463,-23.83597,4.905268,18.04025,-22.71079,4.915262,18.03883
209.5469,-23.83804,4.962648,18.06236,-23.83589,4.905322,18.03984,-22.71079,4.915262,18.03883
209.5802,-23.8396,4.962663,18.06206,-23.83379,4.906331,18.03785,-22.71079,4.915262,18.03883
209.6136,-23.8395,4.962365,18.06152,-23.83538,4.905652,18.03723,-22.71079,4.915262,18.03883
209.6469,-23.84068,4.960721,18.06384,-23.8353,4.905706,18.03682,-22.71079,4.915262,18.03883
209.6802,-23.84168,4.960051,18.0652,-23.83657,4.905024,18.0397,-22.71079,4.915262,18.03883
209.7135,-23.84053,4.960708,18.06386,-23.83759,4.904502,18.04121,-22.71079,4.915262,18.03883
209.7469,-23.8435,4.960721,18.06328,-23.83633,4.905128,18.03979,-22.71079,4.915262,18.03883
209.7802,-23.84421,4.960721,18.06314,-23.83926,4.90383,18.03863,-22.71079,4.915262,18.03883
209.8136,-23.84391,4.961394,18.06164,-23.83994,4.903515,18.03835,-22.71079,4.915262,18.03883
209.8469,-23.84332,4.962746,18.05864,-23.83959,4.903791,18.03659,-22.71079,4.915262,18.03883
209.8802,-23.84273,4.964105,18.05565,-23.8389,4.904266,18.03304,-22.71079,4.915262,18.03883
209.9136,-23.84047,4.964092,18.05609,-23.83821,4.904716,18.02947,-22.71079,4.915262,18.03883
209.9469,-23.83958,4.966145,18.05161,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
209.9802,-23.83725,4.968496,18.04797,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.0135,-23.83626,4.969189,18.04662,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.0469,-23.83655,4.968496,18.04811,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.0802,-23.83499,4.968487,18.04841,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.1136,-23.83499,4.968487,18.04841,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.1469,-23.83401,4.967099,18.0517,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.1802,-23.83162,4.96572,18.05526,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.2135,-23.82923,4.964352,18.05882,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.2469,-23.82696,4.962318,18.06392,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.2802,-23.82439,4.96098,18.06752,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.3136,-23.82227,4.958983,18.0726,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.3469,-23.81543,4.960903,18.07747,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.3802,-23.81211,4.962738,18.085,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.4136,-23.80783,4.96376,18.09276,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.4469,-23.79965,4.967352,18.10163,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.4802,-23.79125,4.967295,18.11011,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.5135,-23.77523,4.962626,18.11886,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.5469,-23.75663,4.962291,18.12941,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.5802,-23.75004,4.968041,18.13788,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.6136,-23.73985,4.969761,18.14706,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.6469,-23.73119,4.972284,18.15732,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.6802,-23.72658,4.97325,18.16676,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.7135,-23.72383,4.973263,18.17353,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.7469,-23.72529,4.97334,18.18179,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.7802,-23.72579,4.973445,18.18871,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
